control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak5801	322	99	2839	2627	160	135	1319	1582
peak5802	217	76	1516	1288	123	141	634	877
peak5803	174	47	535	529	97	105	648	841
peak5804	68	27	456	486	37	25	267	384
peak5805	49	8	86	151	39	26	224	291
peak5806	95	24	172	172	69	77	747	951
peak5807	310	127	2239	2019	105	111	387	660
peak5808	279	51	1437	937	90	82	785	816
peak5809	487	177	1297	1502	232	266	2231	4708
peak5810	234	68	1809	1781	35	50	247	374
peak5811	25	8	181	131	16	7	233	272
peak5812	444	182	1186	1210	240	232	742	1800
peak5813	156	94	372	450	101	110	893	1283
peak5814	125	12	108	105	55	56	310	335
peak5815	511	258	5019	8224	705	587	7019	10752
peak5816	1327	500	1593	1438	418	555	2735	3196
peak5817	293	151	2846	3555	122	168	1426	3122
peak5818	178	52	789	1138	121	133	723	1090
peak5819	534	288	470	629	347	404	1124	1545
peak5820	143	68	1243	1761	78	82	728	1200
peak5821	651	135	950	946	188	130	1997	1753
peak5822	16	0	117	202	29	34	205	289
peak5823	1048	363	3261	3704	344	367	1500	2124
peak5824	485	126	952	628	172	94	2224	1177
peak5825	165	89	583	937	218	206	1556	2912
peak5826	139	66	385	717	134	138	1046	1826
peak5827	540	251	3942	5255	459	521	3413	6015
peak5828	520	158	3577	3937	213	282	1657	3242
peak5829	114	21	155	84	36	33	325	251
peak5830	755	466	717	1010	356	457	1405	1751
peak5831	683	391	6408	10526	654	697	3889	8581
peak5832	93	56	167	300	55	58	340	603
peak5833	462	311	3412	6625	531	615	3740	7343
peak5834	3563	1500	28994	45013	1259	1373	13413	23837
peak5835	1093	307	1820	1651	351	214	3278	3021
peak5836	1301	316	1499	1016	407	271	2844	1759
peak5837	1066	378	2594	2979	341	305	2331	3846
peak5838	638	231	1234	975	194	158	774	1276
peak5839	399	184	608	751	176	208	1033	1582
peak5840	632	342	1100	1868	353	403	3119	4637
peak5841	456	279	451	762	197	283	1171	1710
peak5842	204	106	339	571	101	98	1078	1361
peak5843	264	119	390	546	148	123	877	1195
peak5844	654	314	7599	12732	378	471	2618	5277
peak5845	188	131	446	681	169	161	781	1110
peak5846	186	45	462	286	75	40	814	663
peak5847	290	140	1604	1855	152	178	648	1057
peak5848	94	21	160	111	54	30	386	224
peak5849	113	58	100	83	42	56	277	301
peak5850	446	155	803	716	181	131	1559	2426
peak5851	318	94	432	394	125	89	991	1367
peak5852	232	74	311	272	115	117	583	920
peak5853	74	67	551	695	37	96	357	721
peak5854	31	6	112	35	13	13	191	175
peak5855	72	31	285	425	29	54	193	479
peak5856	202	64	130	127	119	170	372	680
peak5857	50	9	365	100	51	15	289	100
peak5858	454	87	3105	1526	103	78	1045	630
peak5859	217	72	92	132	110	150	400	637
peak5860	519	235	4636	7040	284	294	2145	3841
peak5861	542	235	4959	7608	87	117	901	1525
peak5862	448	268	3983	7469	123	190	1145	2238
peak5863	196	80	853	1725	33	40	81	373
peak5864	52	33	457	395	21	41	187	178
peak5865	117	79	1044	1488	42	80	374	1313
peak5866	63	31	480	702	40	60	229	754
peak5867	110	59	1245	1587	87	113	561	887
peak5868	408	274	2783	5594	165	293	959	2103
peak5869	1195	520	4314	6468	371	426	5032	10161
peak5870	513	145	2082	1740	220	153	3416	4522
peak5871	685	173	2255	1492	211	199	3577	3740
peak5872	1068	417	4036	5201	438	539	1602	2238
peak5873	414	137	2322	2192	185	248	1382	1576
peak5874	66	6	804	936	29	33	485	816
peak5875	204	127	1309	1557	164	135	1648	2359
peak5876	324	210	1791	3352	221	327	993	2371
peak5877	2623	1479	2440	3198	1293	1667	4757	7081
peak5878	105	52	847	1032	47	54	452	630
peak5879	83	37	291	319	55	57	343	496
peak5880	160	45	101	165	77	63	232	340
peak5881	102	24	96	103	61	70	283	300
peak5882	109	57	202	259	89	100	645	712
peak5883	858	429	10705	16173	740	858	6454	14011
peak5884	443	169	737	1008	304	382	2372	4474
peak5885	564	256	986	1598	472	614	3493	6825
peak5886	287	96	454	351	230	245	1928	2028
peak5887	131	44	433	235	150	87	1478	1291
peak5888	110	49	542	374	172	70	2265	2075
peak5889	96	83	100	202	74	91	234	550
peak5890	437	235	1612	4103	417	467	1569	3537
peak5891	32	26	186	367	14	28	194	680
peak5892	531	267	401	606	264	346	1051	1851
peak5893	657	290	3620	5396	375	349	3633	4380
peak5894	987	426	777	996	464	505	1712	2322
peak5895	372	208	1258	1811	199	332	1152	2758
peak5896	187	48	181	197	102	66	417	551
peak5897	182	66	142	71	156	98	366	355
peak5898	637	280	650	586	320	257	1194	1382
peak5899	2675	1380	14279	23942	1520	2072	24084	41615
peak5900	118	31	281	255	65	68	460	455
peak5901	201	64	715	783	88	125	666	1002
peak5902	1043	509	4339	6669	765	999	3258	5690
peak5903	136	46	860	483	95	93	490	544
peak5904	571	240	5923	8754	416	454	2940	6832
peak5905	1340	821	12677	22611	315	497	1688	4363
peak5906	3772	1911	5450	8539	1490	1724	9149	14650
peak5907	915	244	2712	1544	303	173	3651	3585
peak5908	2029	425	4152	2626	694	352	7411	5008
peak5909	2128	409	5797	4733	764	395	10265	7787
peak5910	2201	592	7575	8648	798	524	11341	12134
peak5911	2483	1021	8144	11536	920	803	9633	13399
peak5912	65	27	613	885	29	29	194	394
peak5913	105	42	701	743	73	100	2404	3261
peak5914	70	51	234	272	46	96	1012	1487
peak5915	140	54	147	187	123	93	358	629
peak5916	219	105	216	249	170	228	771	1143
peak5917	812	379	6727	9311	682	608	3404	6211
peak5918	904	386	10333	12723	734	779	9578	18119
peak5919	922	560	7574	12529	605	710	2751	4795
peak5920	251	84	504	431	265	162	1188	1382
peak5921	255	165	215	434	123	108	290	364
peak5922	218	89	252	314	62	98	353	685
peak5923	154	49	1013	1997	98	172	632	1555
peak5924	215	134	2524	4249	193	168	1373	2464
peak5925	90	54	282	453	61	113	280	533
peak5926	153	90	487	1035	98	137	441	867
peak5927	5994	3301	2661	3892	2067	2792	4184	6048
peak5928	6740	3620	17498	33859	3057	3772	28204	62087
peak5929	4218	2105	11380	17773	2112	2373	19438	33083
peak5930	3430	1515	9671	13622	1899	1733	17309	26457
peak5931	112	92	232	308	139	198	812	1003
peak5932	209	159	2714	5501	259	364	1739	3291
peak5933	123	79	1387	2271	133	147	1550	2710
peak5934	109	45	467	477	132	96	723	921
peak5935	193	88	1641	2905	137	154	692	1322
peak5936	495	323	3348	6351	324	367	1084	2090
peak5937	1008	485	10207	18616	1475	1744	13250	25031
peak5938	1803	970	9256	15425	2883	3006	35339	52536
peak5939	246	114	280	324	107	138	323	529
peak5940	203	133	294	420	153	141	679	883
peak5941	128	53	873	1288	43	17	166	484
peak5942	2225	1058	26334	41579	1198	1523	13041	29923
peak5943	3596	1489	23383	28059	1981	1938	20204	36297
peak5944	349	78	1303	658	386	213	4069	2793
peak5945	397	180	2698	2542	406	319	4262	4161
peak5946	329	49	644	153	192	53	1703	766
peak5947	1649	712	2414	3235	1080	1062	7929	9972
peak5948	374	164	589	780	148	192	1153	1759
peak5949	258	79	478	423	135	92	1142	930
peak5950	261	92	378	350	116	98	760	699
peak5951	182	85	707	638	103	73	525	522
peak5952	437	261	456	645	371	450	1607	2327
peak5953	399	280	4223	6726	660	695	5291	7891
peak5954	40	16	603	531	32	28	486	798
peak5955	26	14	374	580	6	16	234	470
peak5956	202	84	807	849	258	267	2239	3330
peak5957	944	453	13526	20010	780	921	5658	11400
peak5958	28	21	362	568	26	25	133	436
peak5959	214	97	2721	3540	154	161	952	1781
peak5960	229	43	1075	886	94	92	543	603
peak5961	156	13	1537	1013	85	70	685	524
peak5962	97	34	90	119	51	63	357	381
peak5963	685	220	2162	2101	203	159	2209	2736
peak5964	449	206	1462	1375	125	103	1409	1780
peak5965	777	283	1328	1082	157	180	1491	1491
peak5966	923	411	795	687	200	216	869	772
peak5967	250	87	491	693	216	196	1172	1989
peak5968	1320	368	2408	1748	537	446	4857	4324
peak5969	1112	406	1140	1114	423	456	1637	1861
peak5970	399	78	481	208	272	108	1372	815
peak5971	88	61	169	207	30	47	203	468
peak5972	17	6	339	378	13	4	134	360
peak5973	711	286	3106	3895	171	237	1183	2030
peak5974	309	197	1098	2076	283	273	699	1239
peak5975	386	245	373	672	171	190	524	629
peak5976	284	71	869	910	162	112	658	531
peak5977	215	82	421	478	120	74	567	626
peak5978	122	56	529	519	48	53	336	280
peak5979	1976	873	2131	3236	591	543	3283	4017
peak5980	31	8	318	389	21	15	156	456
peak5981	1422	399	5175	5436	976	895	8207	10056
peak5982	467	168	764	960	241	222	973	1339
peak5983	1014	232	4909	3740	541	391	4109	3295
peak5984	293	98	1865	2500	214	251	1063	1985
peak5985	191	90	2461	2430	234	230	1030	1563
peak5986	1185	472	1643	1478	776	531	3133	3121
peak5987	171	82	1422	2002	70	96	381	811
peak5988	43	8	131	231	15	21	202	221
peak5989	37	36	104	80	84	33	410	475
peak5990	53	41	66	65	64	97	423	403
peak5991	191	109	147	126	192	174	524	632
peak5992	561	235	373	243	385	399	1182	859
peak5993	368	148	825	890	167	230	1394	1946
peak5994	53	19	65	81	35	28	193	347
peak5995	148	46	213	158	62	72	326	522
peak5996	217	79	123	233	67	123	227	586
peak5997	87	23	80	127	46	32	306	350
peak5998	39	21	331	531	55	43	261	512
peak5999	13	17	286	413	33	22	362	475
peak6000	393	255	2400	4555	388	653	2136	4869
peak6001	27	6	171	102	10	8	147	160
peak6002	67	39	306	369	33	26	185	209
peak6003	254	132	1090	1755	91	117	772	1185
peak6004	122	45	302	437	52	101	540	860
peak6005	419	227	811	1658	434	454	2778	6815
peak6006	326	117	1541	1782	145	188	954	1884
peak6007	152	85	352	571	89	65	172	323
peak6008	161	97	193	386	39	84	274	395
peak6009	5800	2434	6400	6971	2326	2030	8929	10597
peak6010	73	36	110	127	41	18	161	179
peak6011	48	27	170	155	28	30	170	229
peak6012	71	39	248	342	47	32	383	549
peak6013	63	13	177	269	40	25	378	696
peak6014	78	48	166	315	43	41	515	1011
peak6015	28	28	137	180	30	18	350	487
peak6016	22	10	95	155	20	32	184	424
peak6017	254	110	458	591	125	142	646	1213
peak6018	946	601	2024	3885	661	860	5469	11550
peak6019	188	111	1915	2041	150	203	1040	1235
peak6020	175	63	1818	1558	202	172	5254	6380
peak6021	495	231	3156	3475	464	498	3766	4581
peak6022	119	91	178	392	82	150	634	1300
peak6023	99	87	231	445	65	109	641	1242
peak6024	346	251	805	1543	264	312	1483	2760
peak6025	257	104	3484	4066	93	96	999	1368
peak6026	131	68	245	315	60	39	146	306
peak6027	146	23	589	685	82	113	356	596
peak6028	360	184	2216	2729	248	253	1871	3672
peak6029	193	50	854	959	80	101	639	1019
peak6030	158	52	713	746	58	35	331	372
peak6031	352	109	2791	3132	217	148	1994	2315
peak6032	107	45	1258	1188	93	74	1308	1917
peak6033	35	12	615	664	35	30	713	1140
peak6034	66	29	967	1088	82	58	1008	1059
peak6035	35	12	154	176	39	26	270	249
peak6036	77	42	846	1591	52	82	448	1152
peak6037	607	273	3118	4439	244	385	1200	2817
peak6038	114	52	219	276	158	103	852	960
peak6039	59	23	670	830	59	49	309	760
peak6040	114	53	588	935	112	127	1295	2424
peak6041	532	294	5942	9930	267	306	2389	3718
peak6042	216	157	1331	2255	90	101	501	833
peak6043	137	62	132	246	85	107	292	609
peak6044	163	64	211	480	113	110	631	1278
peak6045	112	39	136	178	65	92	298	530
peak6046	174	67	254	365	75	77	620	846
peak6047	63	23	142	144	16	32	155	268
peak6048	132	50	328	371	74	102	554	753
peak6049	299	112	2063	2246	116	143	576	979
peak6050	323	127	2811	3114	175	214	1358	2190
peak6051	193	48	1219	1161	121	141	795	933
peak6052	138	35	358	203	106	87	819	646
peak6053	81	24	455	347	89	62	412	487
peak6054	174	82	668	668	182	145	1781	2060
peak6055	58	33	193	166	76	44	763	692
peak6056	67	16	93	121	52	37	566	578
peak6057	59	25	432	515	33	52	254	601
peak6058	36	23	675	561	52	64	198	350
peak6059	114	49	1356	1686	53	78	503	1141
peak6060	626	132	2915	1263	267	163	2194	1025
peak6061	1151	160	4490	1445	446	152	2510	730
peak6062	46	6	278	222	9	9	259	173
peak6063	54	18	645	726	12	10	154	232
peak6064	35	5	340	106	25	4	399	109
peak6065	647	138	3161	1668	314	123	6197	3445
peak6066	216	83	250	200	80	82	516	524
peak6067	79	8	282	72	26	14	243	36
peak6068	146	41	1557	1606	124	77	1411	2620
peak6069	149	17	624	191	93	15	814	211
peak6070	59	18	505	595	71	79	568	1060
peak6071	86	7	435	158	64	16	329	165
peak6072	232	27	662	128	91	32	549	113
peak6073	91	38	867	877	127	120	1198	2413
peak6074	219	16	1034	385	90	39	612	221
peak6075	472	86	1053	374	170	103	758	202
peak6076	146	39	681	251	62	21	378	113
peak6077	218	133	2024	3882	147	215	687	2034
peak6078	110	53	84	62	47	58	164	285
peak6079	226	50	1160	846	256	93	1774	1927
peak6080	128	53	1040	1218	68	64	233	514
peak6081	351	163	2856	3997	66	138	681	1364
peak6082	155	83	844	1456	35	28	244	669
peak6083	450	222	1474	1991	113	130	389	822
peak6084	1114	446	3012	3220	252	282	1525	2438
peak6085	236	108	135	307	97	66	157	437
peak6086	524	263	1575	2383	96	70	898	1066
peak6087	555	365	1585	2548	77	85	617	699
peak6088	126	58	708	929	47	87	280	518
peak6089	179	99	411	681	102	115	885	1611
peak6090	970	411	339	439	241	305	594	768
peak6091	923	539	627	1123	248	268	1017	1174
peak6092	44	32	780	1626	16	22	163	373
peak6093	518	235	3603	4979	249	284	2269	3131
peak6094	261	167	454	943	102	220	823	1699
peak6095	242	158	1070	2321	111	169	451	639
peak6096	698	327	2297	3236	403	294	1744	1792
peak6097	456	193	854	996	198	172	1666	2376
peak6098	70	20	657	385	35	13	344	246
peak6099	105	21	788	696	59	25	792	922
peak6100	494	204	1670	1730	297	248	1523	2001
peak6101	140	59	792	1354	53	32	164	306
peak6102	141	57	112	201	119	105	487	689
peak6103	955	528	2516	4520	552	671	3093	6707
peak6104	214	101	1355	2291	87	86	240	671
peak6105	44	24	408	688	38	58	218	456
peak6106	101	68	738	976	57	95	311	647
peak6107	146	59	1649	2364	88	80	422	821
peak6108	66	36	783	1177	36	66	248	536
peak6109	214	62	462	413	70	75	673	537
peak6110	264	74	411	486	189	244	854	1385
peak6111	76	26	435	249	77	67	1169	1161
peak6112	585	188	2231	2581	493	445	2563	4276
peak6113	1480	701	4584	3743	730	610	7967	9528
peak6114	1189	440	957	1180	624	661	2318	3894
peak6115	186	99	900	1453	128	115	443	591
peak6116	355	185	3028	4624	199	192	936	2090
peak6117	277	192	1588	2564	145	217	706	1618
peak6118	225	91	2250	2203	209	209	723	1193
peak6119	189	128	2320	4152	127	190	1051	2647
peak6120	3238	1499	47386	72138	1101	1185	15047	31372
peak6121	37	59	153	230	26	27	262	524
peak6122	138	63	1284	1181	79	106	485	652
peak6123	385	193	746	1036	386	364	1937	2839
peak6124	36	23	460	526	63	48	411	1065
peak6125	224	131	522	820	124	92	934	1409
peak6126	57	26	75	115	45	33	182	289
peak6127	438	228	3464	4840	409	490	1586	2864
peak6128	88	22	284	506	106	52	1000	1680
peak6129	1179	406	3851	4511	1057	623	10091	12667
peak6130	990	335	1931	1731	704	444	4910	4188
peak6131	1071	181	5725	3862	386	247	7449	7419
peak6132	775	128	5892	4183	327	178	7903	7596
peak6133	862	274	4738	3758	343	229	6077	6687
peak6134	1168	257	3583	2117	388	168	4988	3666
peak6135	1175	373	1744	1142	385	283	2631	1782
peak6136	441	216	584	987	172	194	617	1155
peak6137	593	245	673	758	379	366	1787	2488
peak6138	186	94	197	348	200	143	497	789
peak6139	290	100	290	208	156	169	417	540
peak6140	69	72	498	1010	43	70	206	562
peak6141	122	36	209	252	100	119	645	778
peak6142	170	109	214	457	131	202	684	1087
peak6143	147	84	1715	2496	119	97	485	1426
peak6144	457	194	581	565	430	409	1937	2072
peak6145	239	149	3058	3790	214	231	1545	3066
peak6146	234	86	1788	2831	72	82	543	1081
peak6147	36	6	706	615	28	44	276	308
peak6148	656	377	1202	1831	387	334	1805	3226
peak6149	1177	544	713	836	368	631	1374	1655
peak6150	1336	656	3796	5454	494	484	3393	4298
peak6151	249	162	383	387	289	261	1389	1523
peak6152	274	89	662	567	182	199	1046	978
peak6153	301	136	876	764	176	155	1383	1129
peak6154	68	19	428	483	31	41	183	243
peak6155	95	15	914	846	32	48	619	888
peak6156	125	38	408	158	43	20	362	164
peak6157	38	14	329	310	28	14	291	342
peak6158	55	17	294	312	56	33	280	368
peak6159	86	39	103	40	98	39	370	251
peak6160	1587	500	17170	14716	638	584	6426	9618
peak6161	121	65	267	350	55	67	376	433
peak6162	141	29	93	99	65	57	203	289
peak6163	308	183	293	267	171	211	570	641
peak6164	36	19	108	157	40	46	228	310
peak6165	202	59	2044	1388	90	76	772	853
peak6166	436	76	3571	2622	109	58	1626	1089
peak6167	449	267	455	857	203	166	609	907
peak6168	658	183	5357	4811	319	340	1707	2518
peak6169	118	36	265	169	64	42	930	514
peak6170	156	32	637	463	107	97	1948	1538
peak6171	66	26	213	163	23	40	443	500
peak6172	193	71	1021	1495	105	98	295	503
peak6173	936	234	1518	1185	249	149	2111	1721
peak6174	1594	361	5636	3063	335	255	6711	6040
peak6175	1775	316	6188	2977	413	290	8731	5328
peak6176	1066	362	1862	1321	313	349	2684	2578
peak6177	705	286	1601	1126	284	361	2803	2480
peak6178	887	265	1675	1695	311	288	3019	3971
peak6179	554	187	4333	3565	251	200	1659	1500
peak6180	475	142	997	732	177	108	1518	1509
peak6181	114	56	106	108	58	66	213	344
peak6182	28	10	329	369	12	23	139	253
peak6183	124	33	673	967	47	76	229	378
peak6184	45	34	51	43	58	57	176	212
peak6185	127	45	278	641	49	68	155	296
peak6186	472	242	2472	3575	280	241	1448	1888
peak6187	1080	425	3789	5099	665	676	7398	11875
peak6188	452	180	2243	2696	363	347	5242	7023
peak6189	23	21	248	349	7	14	116	157
peak6190	431	110	752	765	148	93	1068	1285
peak6191	529	114	518	554	170	152	1135	1048
peak6192	656	188	323	262	172	146	425	282
peak6193	887	357	938	1314	416	366	2014	3038
peak6194	131	57	615	608	71	65	218	504
peak6195	149	37	2219	1368	66	56	1340	1208
peak6196	20	6	95	132	6	14	150	235
peak6197	292	99	503	406	213	170	817	1063
peak6198	752	308	5560	7011	436	405	2507	3407
peak6199	176	45	302	170	176	115	860	649
peak6200	322	107	2772	4562	175	197	2122	4067
peak6201	129	32	778	626	62	37	384	346
peak6202	271	53	406	507	81	112	510	644
peak6203	153	43	351	227	87	59	711	712
peak6204	204	53	2101	1973	185	129	922	1188
peak6205	221	96	1299	1594	206	184	629	968
peak6206	819	281	5984	6524	598	604	6286	8162
peak6207	262	73	960	340	133	115	908	632
peak6208	107	42	160	134	146	86	648	633
peak6209	597	325	346	395	267	300	483	1029
peak6210	104	23	905	628	73	58	382	535
peak6211	65	50	687	1029	54	67	205	454
peak6212	41	26	53	135	32	73	115	208
peak6213	180	85	316	563	139	152	687	1259
peak6214	22	14	79	77	24	20	235	418
peak6215	172	148	2279	3932	185	165	1733	3458
peak6216	240	125	1544	1966	135	122	1158	1387
peak6217	329	178	523	594	224	232	1203	1565
peak6218	71	33	202	187	38	40	351	470
peak6219	100	33	476	473	38	35	924	1446
peak6220	8	1	33	40	8	3	125	116
peak6221	797	437	1327	1626	311	351	1581	2178
peak6222	145	49	1523	1404	92	56	525	498
peak6223	286	146	3079	5422	166	246	929	2152
peak6224	422	184	369	394	211	155	824	859
peak6225	72	61	176	220	71	88	298	445
peak6226	177	93	263	346	79	98	662	1188
peak6227	248	83	380	565	124	124	553	923
peak6228	29	26	21	52	15	35	226	421
peak6229	296	166	958	1387	271	172	842	989
peak6230	395	129	578	658	178	122	1236	1239
peak6231	660	210	619	555	264	239	1175	632
peak6232	252	79	162	64	242	106	667	511
peak6233	118	48	916	853	104	65	279	369
peak6234	149	10	407	205	116	70	592	345
peak6235	43	12	53	50	63	19	217	207
peak6236	1469	630	4781	6386	1610	1219	15127	27356
peak6237	939	424	2443	2385	660	628	6479	7444
peak6238	426	93	481	295	175	114	1438	1084
peak6239	514	212	521	854	326	380	1915	2991
peak6240	356	173	277	360	255	272	1037	1599
peak6241	161	77	1567	1566	135	119	910	1397
peak6242	203	52	147	114	90	87	432	307
peak6243	126	72	1719	2626	31	43	472	990
peak6244	1001	380	5906	8363	250	309	2510	4301
peak6245	427	207	1019	1570	174	140	360	535
peak6246	79	30	176	319	52	60	257	515
peak6247	94	50	86	203	47	66	176	460
peak6248	106	31	459	460	92	75	1094	1375
peak6249	136	55	525	549	116	98	1207	1528
peak6250	419	189	425	708	188	352	901	2668
peak6251	1060	246	3027	1569	257	112	4146	2946
peak6252	617	116	926	321	110	49	1440	721
peak6253	599	116	489	314	164	65	1080	497
peak6254	614	152	656	502	189	148	1235	845
peak6255	479	167	800	671	210	187	1102	982
peak6256	356	234	894	1247	287	354	1153	1878
peak6257	389	260	500	688	340	323	1584	2065
peak6258	190	99	422	433	121	193	1044	1834
peak6259	159	60	498	462	180	139	1608	2205
peak6260	62	44	349	703	76	110	624	1621
peak6261	59	31	295	340	62	71	319	616
peak6262	183	121	2364	3193	192	189	1619	3662
peak6263	56	33	917	1306	80	81	444	943
peak6264	63	9	117	142	38	29	304	401
peak6265	28	3	90	78	12	23	238	255
peak6266	167	70	1894	1865	132	113	1437	2213
peak6267	69	49	242	340	24	56	136	334
peak6268	65	10	310	176	44	33	246	259
peak6269	24	6	101	84	25	25	163	216
peak6270	854	404	11883	20388	656	670	12681	22796
peak6271	3439	1487	18639	25968	4263	3894	55235	83850
peak6272	183	69	1924	2569	68	53	721	1578
peak6273	50	19	87	80	55	69	297	346
peak6274	186	98	182	301	60	87	257	384
peak6275	134	87	170	261	71	103	379	449
peak6276	197	68	295	324	115	88	571	1007
peak6277	348	161	859	1578	286	273	1270	1874
peak6278	199	145	183	252	165	200	505	919
peak6279	85	60	1078	1828	54	74	341	619
peak6280	47	18	464	712	23	24	266	435
peak6281	2604	1339	1499	2232	733	1247	2514	3651
peak6282	4551	1487	12467	10615	1913	1504	23071	18516
